,Player,Team,PS,GP,Min,FGM,FGA,3M,3A,FTM,FTA,OR,TR,AS,ST,TO,BK,PF,DQ,PTS,TC,EJ,FF,MVP,OffRank,DeffRank,TND,FG%,Win%,Playoffs,Conference,Team TND
0,"acy,quincy",tor,PF,29,341,42,75,1,2,31,38,30,77,11,13,17,15,53,0,116,5,0,0,False,3.3448275862068964,1.7844827586206897,5.146551724137931,0.56,0.4146341463414634,False,East,8.772004257687824
1,"adrien,jeff",cha,SF,52,712,72,168,0,2,65,100,68,196,36,18,32,27,80,0,209,0,0,0,False,3.2403846153846154,2.644230769230769,5.884615384615385,0.42857142857142855,0.25609756097560976,False,East,7.687773397807983
2,"afflalo,arron",orl,SG,64,2307,397,904,72,239,191,223,29,239,206,40,138,11,137,1,1057,4,0,0,False,10.0625,3.1640625,13.7890625,0.4391592920353982,0.24390243902439024,False,East,8.990122896788058
3,"akognon,josh",dal,PG,3,9,2,4,1,2,0,0,0,1,1,0,0,0,3,0,5,0,0,0,False,1.4166666666666667,-0.16666666666666666,1.4166666666666667,0.5,0.5,False,West,7.22414437974375
4,"aldrich,cole",sac,C,45,390,44,80,0,0,12,20,30,120,9,5,23,23,60,0,100,0,0,0,False,1.6111111111111112,1.9833333333333334,3.5944444444444446,0.55,0.34146341463414637,False,West,9.045044577046296
5,"aldridge,lamarcu",por,PF,74,2788,637,1317,2,14,282,348,175,670,192,62,143,91,187,1,1558,3,0,0,False,14.570945945945946,7.702702702702703,22.28716216216216,0.48367501898253606,0.4024390243902439,False,West,8.428839113547205
6,"allen,lavoy",phi,PF,79,1668,206,454,0,1,43,60,160,396,73,24,55,55,180,1,455,0,0,0,False,4.822784810126582,2.9240506329113924,7.746835443037975,0.45374449339207046,0.4146341463414634,False,East,9.049519275090113
7,"allen,ray",mia,SG,79,2033,292,651,139,332,140,158,40,217,135,67,103,15,129,0,863,1,0,0,False,7.265822784810126,2.6740506329113924,10.819620253164556,0.4485407066052227,0.8048780487804879,True,East,9.155206533393118
8,"allen,tony",mem,PG,79,2112,284,638,3,24,134,187,121,363,98,120,94,44,211,1,705,3,0,0,False,5.6645569620253164,4.1835443037974684,9.867088607594937,0.445141065830721,0.6829268292682927,True,West,7.868330521171653
9,"aminu,al-farouq",nor,SF,76,2067,225,474,4,19,101,137,139,585,102,92,116,51,153,0,555,1,0,0,False,5.375,7.046052631578948,12.447368421052632,0.47468354430379744,0.32926829268292684,False,West,7.753902368454686
10,"amundson,lou",nor,PF,39,374,32,81,0,0,12,36,48,106,11,16,19,12,53,0,76,1,0,0,False,1.3333333333333333,1.6282051282051282,2.9615384615384617,0.3950617283950617,0.32926829268292684,False,West,7.753902368454686
11,"andersen,chris",mia,C,42,626,71,123,2,3,63,93,57,172,17,16,24,44,89,0,207,0,0,0,False,4.482142857142857,3.2023809523809526,7.708333333333333,0.5772357723577236,0.8048780487804879,True,East,9.155206533393118
12,"anderson,alan",tor,SF,65,1493,236,616,95,285,126,147,34,148,103,48,80,7,131,1,693,3,0,0,False,5.573076923076923,1.7769230769230768,8.080769230769231,0.38311688311688313,0.4146341463414634,False,East,8.772004257687824
13,"anderson,james",hou,SG,39,403,52,126,21,60,24,28,18,72,42,15,25,5,25,0,149,0,0,0,False,2.878205128205128,1.6730769230769231,4.82051282051282,0.4126984126984127,0.5487804878048781,True,West,9.317289391862287
14,"anderson,ryan",nor,PF,81,2506,472,1114,213,557,152,180,191,519,97,42,97,31,179,2,1309,2,0,0,False,10.395061728395062,3.9753086419753085,15.685185185185185,0.4236983842010772,0.32926829268292684,False,West,7.753902368454686
15,"anthony,carmelo",nyk,SF,67,2482,669,1489,157,414,425,512,134,460,171,52,175,32,205,1,1920,15,0,0,False,17.470149253731343,4.7835820895522385,23.425373134328357,0.4492948287441236,0.6585365853658537,True,East,9.114170397767776
16,"anthony,joel",mia,C,62,566,35,68,0,0,17,28,45,115,13,13,22,42,49,0,87,0,0,0,False,1.3266129032258065,1.6733870967741935,3.0,0.5147058823529411,0.8048780487804879,True,East,9.155206533393118
17,"ariza,trevor",was,SF,56,1475,188,451,76,209,78,95,44,266,114,72,84,20,72,0,530,0,0,0,False,6.071428571428571,5.285714285714286,12.035714285714286,0.41685144124168516,0.35365853658536583,False,East,9.332385521587389
18,"artest,ron",lal,SF,75,2531,332,824,141,412,124,169,101,372,112,122,98,42,198,4,929,7,0,0,False,7.013333333333334,4.886666666666667,12.84,0.4029126213592233,0.5487804878048781,True,West,9.715671991668788
19,"arthur,darrell",mem,SF,59,971,162,358,5,18,33,46,68,169,33,24,44,33,126,1,362,0,0,0,False,3.6228813559322033,1.7118644067796611,5.377118644067797,0.45251396648044695,0.6829268292682927,True,West,7.868330521171653
20,"asik,omer",hou,C,82,2464,331,613,0,1,168,299,275,956,76,48,173,87,223,2,830,1,0,0,False,7.746951219512195,8.737804878048781,16.484756097560975,0.5399673735725938,0.5487804878048781,True,West,9.317289391862287
21,"augustin,d.j.",ind,PG,76,1225,103,294,67,190,83,99,20,91,170,34,68,3,64,0,356,1,0,0,False,3.9934210526315788,1.111842105263158,5.546052631578948,0.35034013605442177,0.6049382716049383,True,East,7.941965146521223
22,"ayon,gustavo",mil,C,55,736,92,167,0,0,20,50,60,199,71,22,47,17,107,0,204,0,0,0,False,3.709090909090909,2.3636363636363638,6.072727272727272,0.5508982035928144,0.4634146341463415,True,East,9.504776776471017
23,"babbitt,luke",por,SF,62,731,86,234,62,178,10,13,15,137,29,14,22,5,82,1,244,0,0,0,False,1.907258064516129,1.6693548387096775,4.076612903225806,0.36752136752136755,0.4024390243902439,False,West,8.428839113547205
24,"barbosa,leandro",bos,PG,41,513,83,193,18,47,31,41,8,46,58,17,21,6,51,0,215,0,0,0,False,3.7621951219512195,0.9695121951219512,4.951219512195122,0.43005181347150256,0.5061728395061729,True,East,8.969970641308294
25,"barea,jose_juan",min,PG,74,1714,316,757,97,280,105,134,34,207,294,32,145,1,131,1,834,6,0,0,False,8.010135135135135,2.0067567567567566,10.672297297297296,0.41743725231175693,0.3780487804878049,False,West,9.434367679032263
26,"bargnani,andrea",tor,PF,35,1004,170,425,38,122,65,77,26,128,37,21,54,23,64,0,443,0,0,0,False,5.335714285714285,3.407142857142857,9.285714285714286,0.4,0.4146341463414634,False,East,8.772004257687824
27,"barnes,harrison",gsw,SF,81,2061,276,628,52,145,144,190,53,333,98,52,101,14,140,0,748,2,0,0,False,5.188271604938271,3.567901234567901,9.07716049382716,0.4394904458598726,0.573170731707317,True,West,10.02844115487407
28,"barnes,matt",lac,SF,80,2060,312,675,111,325,87,117,111,366,123,82,90,63,233,3,822,10,0,0,False,7.328125,3.8,11.821875,0.4622222222222222,0.6829268292682927,True,West,9.273512256029685
29,"barron,earl",na,C,12,159,18,51,0,0,3,7,22,61,5,5,11,6,24,0,39,0,0,0,False,1.5416666666666667,3.2708333333333335,4.8125,0.35294117647058826,,,,
30,"barton,will",por,PG,73,890,118,309,9,65,50,65,36,145,58,34,60,9,56,0,295,0,0,0,False,1.7808219178082192,1.8150684931506849,3.6575342465753424,0.3818770226537217,0.4024390243902439,False,West,8.428839113547205
31,"bass,brandon",bos,PF,81,2240,286,589,0,2,129,150,129,425,84,44,80,64,188,1,701,0,0,0,False,6.438271604938271,3.962962962962963,10.401234567901234,0.4855687606112054,0.5061728395061729,True,East,8.969970641308294
32,"battier,shane",mia,SF,72,1788,152,362,136,316,32,38,37,165,72,41,34,55,149,1,472,1,0,0,False,4.756944444444445,2.21875,7.920138888888889,0.4198895027624309,0.8048780487804879,True,East,9.155206533393118
33,"batum,nicolas",por,SF,73,2805,352,833,165,444,178,210,97,412,360,91,190,83,139,0,1047,1,0,0,False,11.76027397260274,6.058219178082192,18.948630136986303,0.4225690276110444,0.4024390243902439,False,West,8.428839113547205
34,"bayless,jerryd",mem,PG,80,1764,260,620,71,201,102,122,21,175,264,59,120,18,168,1,693,5,0,0,False,6.4875,2.021875,8.953125,0.41935483870967744,0.6829268292682927,True,West,7.868330521171653
35,"baynes,aron",san,C,16,143,18,36,0,1,7,12,12,32,5,1,11,6,23,0,43,0,0,0,False,1.6875,0.984375,2.671875,0.5,0.7073170731707317,True,West,10.413678534832565
36,"bazemore,kent",gsw,SG,61,281,43,116,10,34,27,44,5,22,22,17,18,4,27,0,123,0,0,0,False,0.8442622950819673,0.4713114754098361,1.3975409836065573,0.3706896551724138,0.573170731707317,True,West,10.02844115487407
37,"beal,bradley",was,SG,56,1745,282,687,91,236,125,159,43,211,138,50,90,29,113,2,780,1,0,0,False,8.214285714285714,3.625,12.651785714285714,0.4104803493449782,0.35365853658536583,False,East,9.332385521587389
38,"beasley,michael",pho,SF,75,1550,310,766,45,144,94,126,52,282,111,31,144,34,107,0,759,3,0,0,False,3.93,3.3233333333333333,7.553333333333334,0.4046997389033943,0.3048780487804878,False,West,8.591637200743854
39,"beaubois,rodrigu",dal,SG,45,553,65,176,21,72,30,38,9,56,84,19,33,4,54,0,181,0,0,0,False,3.0833333333333335,1.0611111111111111,4.377777777777778,0.3693181818181818,0.5,False,West,7.22414437974375
40,"belinelli,marco",chi,SG,73,1883,241,610,79,221,141,168,13,140,148,44,82,6,140,1,702,1,0,0,False,5.671232876712328,1.6164383561643836,7.828767123287672,0.3950819672131147,0.5487804878048781,True,East,9.053863125412617
41,"beverley,patrick",hou,PG,41,710,79,189,36,96,34,41,45,109,117,37,44,21,83,0,228,2,0,0,False,6.067073170731708,2.1890243902439024,8.695121951219512,0.41798941798941797,0.5487804878048781,True,West,9.317289391862287
42,"biedrins,andris",gsw,C,53,497,10,21,0,0,4,13,34,153,14,15,14,42,101,1,24,0,0,0,False,0.8018867924528302,2.438679245283019,3.240566037735849,0.47619047619047616,0.573170731707317,True,West,10.02844115487407
43,"billups,chauncey",lac,PG,22,418,53,132,33,90,45,48,2,32,49,12,26,1,25,0,184,0,0,0,False,6.1022727272727275,1.5227272727272727,8.375,0.4015151515151515,0.6829268292682927,True,West,9.273512256029685
44,"biyombo,bismack",cha,C,80,2184,156,346,0,0,74,142,194,576,35,28,82,143,195,1,386,0,0,0,False,3.715625,5.78125,9.496875,0.4508670520231214,0.25609756097560976,False,East,7.687773397807983
45,"blair,dejuan",san,C,61,855,142,271,0,1,44,70,66,230,45,37,49,10,112,0,328,1,0,0,False,4.032786885245901,2.692622950819672,6.725409836065574,0.5239852398523985,0.7073170731707317,True,West,10.413678534832565
46,"blake,steve",lal,PG,45,1170,114,270,72,171,27,35,21,132,172,34,62,6,83,2,327,2,0,0,False,7.188888888888889,2.6222222222222222,10.61111111111111,0.4222222222222222,0.5487804878048781,True,West,9.715671991668788
47,"blatche,andray",bro,C,82,1556,346,676,3,22,148,216,161,417,85,86,123,54,163,1,843,5,0,0,False,7.164634146341464,4.097560975609756,11.28048780487805,0.5118343195266272,0.5975609756097561,True,East,7.372905509285736
48,"bledsoe,eric",lac,PG,76,1554,253,568,31,78,106,134,78,225,233,109,137,55,112,1,643,3,0,0,False,6.697368421052632,3.713815789473684,10.615131578947368,0.4454225352112676,0.6829268292682927,True,West,9.273512256029685
49,"bogans,keith",bro,SG,74,1407,108,284,84,245,11,17,16,120,76,28,49,4,108,0,311,4,0,0,False,2.402027027027027,1.2027027027027026,4.172297297297297,0.38028169014084506,0.5975609756097561,True,East,7.372905509285736
50,"bogut,andrew",gsw,C,32,785,83,184,1,1,19,38,68,245,67,20,35,55,85,0,186,2,0,0,False,5.671875,6.703125,12.390625,0.45108695652173914,0.573170731707317,True,West,10.02844115487407
51,"bonner,matt",san,PF,68,913,112,230,53,121,11,15,25,129,36,17,16,19,86,0,288,0,0,0,False,3.2058823529411766,1.4889705882352942,5.084558823529412,0.48695652173913045,0.7073170731707317,True,West,10.413678534832565
52,"booker,trevor",was,PF,48,889,108,220,0,5,40,72,98,239,40,32,31,16,95,0,256,3,0,0,False,4.880208333333333,3.1145833333333335,7.994791666666667,0.4909090909090909,0.35365853658536583,False,East,9.332385521587389
53,"boozer,carlos",chi,PF,79,2551,544,1140,0,2,193,264,175,771,179,66,177,28,239,1,1281,5,0,0,False,10.405063291139241,7.430379746835443,17.835443037974684,0.47719298245614034,0.5487804878048781,True,East,9.053863125412617
54,"bosh,chris",mia,PF,74,2459,485,907,21,74,241,302,131,500,123,66,128,101,168,0,1232,4,0,0,False,12.16554054054054,6.331081081081081,18.638513513513512,0.5347298787210585,0.8048780487804879,True,East,9.155206533393118
55,"bradley,avery",bos,SG,50,1435,192,478,40,126,37,49,30,111,104,65,71,19,129,2,461,0,0,0,False,4.805,2.335,7.54,0.401673640167364,0.5061728395061729,True,East,8.969970641308294
56,"brand,elton",dal,PF,72,1530,226,478,0,1,66,93,130,430,70,51,57,92,192,0,518,2,0,0,False,5.510416666666667,4.996527777777778,10.506944444444445,0.47280334728033474,0.5,False,West,7.22414437974375
57,"brewer,corey",den,SF,82,2010,375,883,91,307,149,216,55,235,123,118,102,23,154,0,990,0,0,0,False,6.460365853658536,3.3353658536585367,10.350609756097562,0.4246885617214043,0.6951219512195121,True,West,9.964874605759482
58,"brewer,ronnie",okc,SG,60,852,70,198,23,76,16,39,42,140,50,43,18,6,33,0,179,0,0,0,False,2.025,2.3541666666666665,4.570833333333334,0.35353535353535354,,,,
59,"brooks,aaron",hou,PG,53,999,143,316,50,134,40,52,13,80,114,30,67,10,94,2,376,4,0,0,False,4.995283018867925,1.2735849056603774,6.740566037735849,0.4525316455696203,0.5487804878048781,True,West,9.317289391862287
60,"brooks,marshon",bro,SG,73,919,155,335,15,55,69,94,32,104,76,34,69,16,93,0,394,0,0,0,False,3.3184931506849313,1.1506849315068493,4.571917808219178,0.4626865671641791,0.5975609756097561,True,East,7.372905509285736
61,"brown,kwame",phi,C,22,269,17,37,0,0,7,19,23,74,9,6,8,10,37,0,41,1,0,0,False,1.7386363636363635,2.272727272727273,4.011363636363637,0.4594594594594595,0.4146341463414634,False,East,9.049519275090113
62,"brown,shannon",pho,PG,59,1405,240,571,39,141,98,125,44,149,108,59,74,15,92,0,617,2,0,0,False,6.0508474576271185,2.5042372881355934,8.885593220338983,0.4203152364273205,0.3048780487804878,False,West,8.591637200743854
63,"bryant,kobe",lal,SG,78,3018,738,1595,132,407,525,626,66,433,469,106,287,25,173,0,2133,14,0,0,False,19.294871794871796,5.615384615384615,25.756410256410255,0.4626959247648903,0.5487804878048781,True,West,9.715671991668788
64,"budinger,chase",min,SF,23,510,79,191,26,81,32,42,15,72,25,14,23,7,29,0,216,0,0,0,False,5.065217391304348,2.9130434782608696,8.543478260869565,0.41361256544502617,0.3780487804878049,False,West,9.434367679032263
65,"burks,alec",uta,SG,64,1136,162,387,33,92,92,129,37,145,92,35,74,13,114,0,449,0,0,0,False,4.140625,1.68359375,6.08203125,0.4186046511627907,0.524390243902439,False,West,9.475166516805716
66,"butler,caron",lac,SF,78,1879,305,720,128,330,75,90,42,223,78,51,72,11,139,0,813,2,0,0,False,5.615384615384615,2.3878205128205128,8.823717948717949,0.4236111111111111,0.6829268292682927,True,West,9.273512256029685
67,"butler,jimmy",chi,SG,82,2133,239,512,40,105,187,233,136,328,116,78,62,31,97,0,705,0,0,0,False,7.469512195121951,3.317073170731707,11.03048780487805,0.466796875,0.5487804878048781,True,East,9.053863125412617
68,"bynum,will",det,PG,65,1217,253,540,24,76,106,131,28,97,231,45,125,5,128,0,636,1,0,0,False,7.630769230769231,1.0192307692307692,8.834615384615384,0.4685185185185185,0.35365853658536583,False,East,9.268277409977985
69,"calderon,jose",det,PG,73,2159,312,635,130,282,72,80,20,176,518,58,126,8,99,0,826,1,0,0,False,13.808219178082192,2.5616438356164384,17.26027397260274,0.49133858267716535,0.35365853658536583,False,East,9.268277409977985
70,"camby,marcus",nyk,C,24,251,17,53,0,0,8,19,24,80,14,7,15,14,28,0,42,1,0,0,False,0.9270833333333334,2.6979166666666665,3.625,0.32075471698113206,0.6585365853658537,True,East,9.114170397767776
71,"carroll,demarre",uta,SF,66,1110,149,324,20,70,75,98,87,188,61,58,34,23,119,2,393,2,0,0,False,4.928030303030303,2.0757575757575757,7.15530303030303,0.45987654320987653,0.524390243902439,False,West,9.475166516805716
72,"carroll,matt",cha,SG,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,False,1.25,-0.5,0.75,,0.25609756097560976,False,East,7.687773397807983
73,"carter,vince",dal,SG,81,2088,372,855,162,399,182,223,58,334,194,76,107,43,226,1,1088,4,0,0,False,9.225308641975309,3.7160493827160495,13.941358024691358,0.43508771929824563,0.5,False,West,7.22414437974375
74,"casspi,omri",cle,SG,43,506,63,160,25,76,22,42,20,114,28,25,22,12,45,1,173,0,0,0,False,2.1744186046511627,2.6686046511627906,5.133720930232558,0.39375,0.2926829268292683,False,East,9.336726174747836
75,"chalmers,mario",mia,PG,77,2068,227,529,123,301,89,112,19,171,272,118,119,12,196,2,666,3,0,0,False,7.26948051948052,2.772727272727273,10.840909090909092,0.42911153119092627,0.8048780487804879,True,East,9.155206533393118
76,"chandler,tyson",nyk,C,66,2162,255,400,0,0,179,258,269,702,62,42,87,76,188,2,689,11,0,0,False,11.079545454545455,7.083333333333333,18.16287878787879,0.6375,0.6585365853658537,True,East,9.114170397767776
77,"chandler,wilson",den,SF,43,1081,210,455,52,126,88,111,45,218,58,46,60,12,119,0,560,0,0,0,False,8.046511627906977,4.255813953488372,12.906976744186046,0.46153846153846156,0.6951219512195121,True,West,9.964874605759482
78,"childress,josh",bro,SF,14,102,6,21,1,3,1,2,6,15,5,2,0,2,3,0,14,0,0,0,False,0.7678571428571429,0.8571428571428571,1.6607142857142858,0.2857142857142857,0.5975609756097561,True,East,7.372905509285736
79,"clark,earl",lal,PF,59,1364,170,386,35,104,53,76,82,325,66,36,62,44,102,0,428,0,0,0,False,4.872881355932203,4.762711864406779,9.932203389830509,0.44041450777202074,0.5487804878048781,True,West,9.715671991668788
80,"claver,victor",por,PF,49,815,74,189,25,87,14,30,31,119,43,26,43,12,75,1,187,0,0,0,False,1.9387755102040816,1.9387755102040816,4.13265306122449,0.3915343915343915,0.4024390243902439,False,West,8.428839113547205
81,"cole,norris",mia,PG,80,1592,179,425,35,98,52,80,18,130,164,57,104,7,155,0,445,1,0,0,False,3.4625,1.409375,5.090625,0.4211764705882353,0.8048780487804879,True,East,9.155206533393118
82,"collins,jason",was,C,38,382,9,29,0,0,23,32,22,60,8,12,18,10,85,1,41,0,0,0,False,0.6842105263157895,0.5394736842105263,1.2236842105263157,0.3103448275862069,0.35365853658536583,False,East,9.332385521587389
83,"collison,darren",dal,PG,81,2375,341,724,48,136,242,275,31,218,414,101,173,8,139,0,972,1,0,0,False,11.157407407407407,3.1080246913580245,14.561728395061728,0.47099447513812154,0.5,False,West,7.22414437974375
84,"collison,nick",okl,PF,81,1579,176,296,0,4,60,78,123,333,121,51,69,30,197,2,412,2,0,0,False,5.790123456790123,2.5339506172839505,8.324074074074074,0.5945945945945946,0.7317073170731707,True,West,10.217112270408276
85,"conley,mike",mem,PG,80,2758,414,940,106,294,234,282,42,225,485,172,190,24,171,0,1168,0,0,0,False,12.859375,4.20625,17.728125,0.44042553191489364,0.6829268292682927,True,West,7.868330521171653
86,"conroy,will",min,PG,4,21,0,9,0,3,1,2,1,1,0,0,0,0,1,0,1,0,0,0,False,-1.875,-0.125,-2.0,0.0,0.3780487804878049,False,West,9.434367679032263
87,"cook,daequan",chi,SG,49,444,51,167,26,91,9,12,7,61,19,8,15,7,26,0,137,0,0,0,False,0.6428571428571429,1.183673469387755,2.0918367346938775,0.30538922155688625,0.5487804878048781,True,East,9.053863125412617
88,"copeland,chris",nyk,SF,56,864,182,380,59,140,63,83,34,119,27,16,50,12,104,1,486,0,0,0,False,5.058035714285714,1.1607142857142858,6.745535714285714,0.4789473684210526,0.6585365853658537,True,East,9.114170397767776
89,"cousins,demarcus",sac,C,75,2289,482,1036,4,23,312,423,222,746,199,108,225,55,269,4,1280,15,0,0,False,11.266666666666667,7.726666666666667,19.02,0.46525096525096526,0.34146341463414637,False,West,9.045044577046296
90,"crawford,jamal",lac,SG,76,2231,445,1016,149,396,216,248,22,128,193,79,146,13,71,0,1255,9,0,0,False,9.733552631578947,2.398026315789474,13.111842105263158,0.43799212598425197,0.6829268292682927,True,West,9.273512256029685
91,"crawford,jordan",bos,SG,70,1712,301,725,83,246,129,159,44,209,224,39,141,7,106,0,814,7,0,0,False,7.367857142857143,2.3964285714285714,10.357142857142858,0.41517241379310343,0.5061728395061729,True,East,8.969970641308294
92,"crowder,jae",dal,SF,78,1351,141,367,63,192,47,73,35,187,93,63,49,17,128,0,392,0,0,0,False,3.1153846153846154,2.355769230769231,5.875,0.38419618528610355,0.5,False,West,7.22414437974375
93,"cunningham,dante",min,PF,80,2012,314,671,0,6,67,103,141,408,66,84,56,39,153,0,695,3,0,0,False,5.88125,4.18125,10.0625,0.46795827123695977,0.3780487804878049,False,West,9.434367679032263
94,"cunningham,jared",dal,SG,8,27,6,14,2,3,2,2,1,3,1,1,2,0,3,0,16,0,0,0,False,0.96875,0.21875,1.3125,0.42857142857142855,0.5,False,West,7.22414437974375
95,"curry,eddie",dal,C,2,25,4,8,0,0,1,4,2,4,0,0,3,0,7,0,9,0,0,0,False,0.875,-0.75,0.125,0.5,0.5,False,West,7.22414437974375
96,"curry,stephen",gsw,PG,78,2989,626,1388,272,600,262,291,59,314,538,127,239,12,198,2,1786,3,0,0,False,18.451923076923077,4.189102564102564,24.384615384615383,0.4510086455331412,0.573170731707317,True,West,10.02844115487407
97,"dalembert,samuel",mil,C,47,762,137,253,1,1,38,55,105,276,21,17,51,53,90,1,313,1,0,0,False,5.425531914893617,4.26063829787234,9.696808510638299,0.541501976284585,0.4634146341463415,True,East,9.504776776471017
98,"daniels,marquis",mil,SG,59,1088,132,351,20,72,40,54,48,150,65,51,45,10,77,0,324,0,0,0,False,2.8983050847457625,2.3262711864406778,5.3940677966101696,0.37606837606837606,0.4634146341463415,True,East,9.504776776471017
99,"davis,anthony",nor,PF,64,1848,348,676,0,6,169,225,165,522,63,75,89,112,158,0,865,2,0,0,False,9.9921875,7.55859375,17.55078125,0.514792899408284,0.32926829268292684,False,West,7.753902368454686
100,"davis,ed",mem,PF,81,1627,260,482,0,0,103,167,152,460,63,38,63,85,191,1,623,1,0,0,False,6.419753086419753,4.2592592592592595,10.679012345679013,0.5394190871369294,0.6829268292682927,True,West,7.868330521171653
101,"davis,glen",orl,PF,34,1065,214,478,0,2,84,117,55,246,71,32,64,21,88,2,512,5,0,0,False,8.536764705882353,6.117647058823529,14.654411764705882,0.4476987447698745,0.24390243902439024,False,East,8.990122896788058
102,"daye,austin",mem,SF,55,676,90,208,41,98,26,34,16,123,42,14,29,22,82,0,247,0,0,0,False,2.859090909090909,1.9181818181818182,5.15,0.4326923076923077,0.6829268292682927,True,West,7.868330521171653
103,"decolo,nando",san,SG,72,925,105,241,31,82,35,44,23,138,138,41,81,6,87,0,276,0,0,0,False,3.1909722222222223,1.7881944444444444,5.194444444444445,0.43568464730290457,0.7073170731707317,True,West,10.413678534832565
104,"delfino,carlos",hou,SG,67,1689,251,620,158,421,48,56,19,220,135,68,72,9,114,0,708,0,0,0,False,6.458955223880597,3.5522388059701493,11.190298507462687,0.40483870967741936,0.5487804878048781,True,West,9.317289391862287
105,"deng,luol",chi,SF,75,2899,466,1093,75,233,230,282,162,475,222,81,143,32,105,0,1237,3,0,0,False,11.223333333333333,5.25,16.973333333333333,0.4263494967978042,0.5487804878048781,True,East,9.053863125412617
106,"dentmon,justin",dal,PG,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,-1.0,0.0,-1.0,0.0,0.5,False,West,7.22414437974375
107,"derozan,demar",tor,SG,82,3011,548,1231,34,120,355,427,48,320,204,76,151,24,173,1,1485,7,0,0,False,10.649390243902438,3.7134146341463414,14.570121951219512,0.44516653127538586,0.4146341463414634,False,East,8.772004257687824
108,"diaw,boris",san,PF,75,1708,179,332,30,78,47,65,66,254,180,52,84,27,143,0,435,1,0,0,False,6.1066666666666665,2.78,9.086666666666666,0.5391566265060241,0.7073170731707317,True,West,10.413678534832565
109,"diop,desagana",cha,C,22,226,8,27,0,1,0,1,10,51,13,5,8,16,19,0,16,0,0,0,False,0.5795454545454546,2.4431818181818183,3.022727272727273,0.2962962962962963,0.25609756097560976,False,East,7.687773397807983
110,"dooling,keyon",mem,PG,7,82,10,21,5,12,6,7,0,1,8,1,5,0,8,0,31,0,0,0,False,3.3214285714285716,-0.25,3.4285714285714284,0.47619047619047616,0.6829268292682927,True,West,7.868330521171653
111,"douglas,toney",sac,PG,71,1290,188,466,82,216,76,84,34,138,151,71,81,3,145,0,534,0,0,0,False,5.26056338028169,1.7359154929577465,7.573943661971831,0.4034334763948498,0.34146341463414637,False,West,9.045044577046296
112,douglas-roberts,dal,SF,6,64,5,14,0,4,7,10,0,5,4,2,1,0,4,0,17,0,0,0,False,1.7083333333333333,0.9166666666666666,2.625,0.35714285714285715,0.5,False,West,7.22414437974375
113,"dragic,goran",pho,PG,77,2582,401,906,88,276,244,326,60,238,569,124,212,26,214,1,1134,5,0,0,False,14.146103896103897,3.272727272727273,17.99025974025974,0.44260485651214126,0.3048780487804878,False,West,8.591637200743854
114,"drummond,andre",det,C,60,1244,208,342,1,2,59,159,169,457,30,59,57,95,144,1,476,5,0,0,False,7.0375,6.4125,13.458333333333334,0.6081871345029239,0.35365853658536583,False,East,9.268277409977985
115,"dudley,jared",pho,SF,79,2169,313,669,106,271,129,162,79,245,203,75,101,8,128,0,861,1,0,0,False,8.784810126582279,2.579113924050633,12.034810126582279,0.4678624813153961,0.3048780487804878,False,West,8.591637200743854
116,"duhon,chris",lal,PG,46,819,47,123,33,91,6,13,11,68,133,20,40,1,56,0,133,1,0,0,False,3.907608695652174,1.1956521739130435,5.461956521739131,0.3821138211382114,0.5487804878048781,True,West,9.715671991668788
